Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Inositol Lipid-Mediated Signaling (GO:0048017)	1/33	5.599751e-01	7.169153e-01	0	0	1.242156e+00	7.202801e-01	MUC5AC
GO_Biological_Process_2023	Negative Regulation Of Endocytosis (GO:0045806)	1/33	5.599751e-01	7.169153e-01	0	0	1.242156e+00	7.202801e-01	SIRPA
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Migration (GO:0010633)	1/33	5.599751e-01	7.169153e-01	0	0	1.242156e+00	7.202801e-01	EPPK1
GO_Biological_Process_2023	Negative Regulation Of Small Molecule Metabolic Process (GO:0062014)	1/33	5.599751e-01	7.169153e-01	0	0	1.242156e+00	7.202801e-01	ACTN3
GO_Biological_Process_2023	Positive Regulation Of DNA Binding (GO:0043388)	1/33	5.599751e-01	7.169153e-01	0	0	1.242156e+00	7.202801e-01	MMP9
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	1/33	5.599751e-01	7.169153e-01	0	0	1.242156e+00	7.202801e-01	HLA-A
GO_Biological_Process_2023	Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)	1/33	5.599751e-01	7.169153e-01	0	0	1.242156e+00	7.202801e-01	MMP9
GO_Biological_Process_2023	Positive Regulation Of Protein Dephosphorylation (GO:0035307)	1/33	5.599751e-01	7.169153e-01	0	0	1.242156e+00	7.202801e-01	ANKLE2
GO_Biological_Process_2023	Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)	1/33	5.599751e-01	7.169153e-01	0	0	1.242156e+00	7.202801e-01	MAVS
GO_Biological_Process_2023	Regulation Of Amyloid-Beta Formation (GO:1902003)	1/33	5.599751e-01	7.169153e-01	0	0	1.242156e+00	7.202801e-01	CLU
GO_Biological_Process_2023	Wnt Signaling Pathway (GO:0016055)	2/76	5.600289e-01	7.169153e-01	0	0	1.074172e+00	6.227695e-01	LRRK2;NID1
GO_Biological_Process_2023	Positive Regulation Of Interleukin-6 Production (GO:0032755)	2/76	5.600289e-01	7.169153e-01	0	0	1.074172e+00	6.227695e-01	MAVS;CYBA
GO_Biological_Process_2023	Regulation Of Ras Protein Signal Transduction (GO:0046578)	2/76	5.600289e-01	7.169153e-01	0	0	1.074172e+00	6.227695e-01	EPS8L1;MYO9B
GO_Biological_Process_2023	Cellular Response To Tumor Necrosis Factor (GO:0071356)	3/119	5.622388e-01	7.193253e-01	0	0	1.027752e+00	5.918092e-01	ASAH1;LRRK2;GBP1
GO_Biological_Process_2023	Regulation Of MAPK Cascade (GO:0043408)	5/204	5.640355e-01	7.212042e-01	0	0	9.983043e-01	5.716671e-01	TRIM5;GSTP1;MINK1;APIP;HLA-DRB1
GO_Biological_Process_2023	Mitochondrion Organization (GO:0007005)	4/162	5.652012e-01	7.214540e-01	0	0	1.005952e+00	5.739698e-01	PNPT1;PITRM1;LRRK2;VPS13C
GO_Biological_Process_2023	Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	2/77	5.671439e-01	7.214540e-01	0	0	1.059796e+00	6.010549e-01	MINK1;NEFH
GO_Biological_Process_2023	Embryonic Organ Development (GO:0048568)	2/77	5.671439e-01	7.214540e-01	0	0	1.059796e+00	6.010549e-01	COBL;NES
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	2/77	5.671439e-01	7.214540e-01	0	0	1.059796e+00	6.010549e-01	SPINK5;HSPG2
GO_Biological_Process_2023	Regulation Of Angiogenesis (GO:0045765)	5/205	5.683900e-01	7.214540e-01	0	0	9.932613e-01	5.611404e-01	ECM1;PLXND1;SPINK5;CYP1B1;HSPG2
GO_Biological_Process_2023	Apoptotic Mitochondrial Changes (GO:0008637)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	CLU
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	WASHC1
GO_Biological_Process_2023	Cellular Response To Glucose Stimulus (GO:0071333)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	PCK1
GO_Biological_Process_2023	Embryonic Limb Morphogenesis (GO:0030326)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	MYH3
GO_Biological_Process_2023	Establishment Of Mitotic Spindle Localization (GO:0040001)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	HTT
GO_Biological_Process_2023	Superoxide Metabolic Process (GO:0006801)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	CYBA
GO_Biological_Process_2023	Microtubule Polymerization (GO:0046785)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	MAP4
GO_Biological_Process_2023	Negative Regulation Of Interleukin-6 Production (GO:0032715)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	SIRPA
GO_Biological_Process_2023	Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	GPLD1
GO_Biological_Process_2023	Positive Regulation Of Immunoglobulin Production (GO:0002639)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	TFRC
GO_Biological_Process_2023	Positive Regulation Of Neuron Death (GO:1901216)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	CLU
GO_Biological_Process_2023	Purine Nucleotide Metabolic Process (GO:0006163)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	PFAS
GO_Biological_Process_2023	Regulation Of DNA Biosynthetic Process (GO:2000278)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	PARP4
GO_Biological_Process_2023	Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	GBP1
GO_Biological_Process_2023	Regulation Of Blood Circulation (GO:1903522)	1/34	5.707955e-01	7.214540e-01	0	0	1.204453e+00	6.753659e-01	MYH6
GO_Biological_Process_2023	Cellular Response To Nutrient Levels (GO:0031669)	2/78	5.741755e-01	7.253090e-01	0	0	1.045797e+00	5.802293e-01	LRRK2;ELAPOR1
GO_Biological_Process_2023	Positive Regulation Of Catabolic Process (GO:0009896)	2/79	5.811236e-01	7.297591e-01	0	0	1.032162e+00	5.602492e-01	FLNB;CLU
GO_Biological_Process_2023	Regulation Of Cellular Senescence (GO:2000772)	1/35	5.813504e-01	7.297591e-01	0	0	1.168968e+00	6.340499e-01	PNPT1
GO_Biological_Process_2023	Action Potential (GO:0001508)	1/35	5.813504e-01	7.297591e-01	0	0	1.168968e+00	6.340499e-01	DMD
GO_Biological_Process_2023	Adherens Junction Organization (GO:0034332)	1/35	5.813504e-01	7.297591e-01	0	0	1.168968e+00	6.340499e-01	CDH11
GO_Biological_Process_2023	Regulation Of Postsynaptic Membrane Potential (GO:0060078)	1/35	5.813504e-01	7.297591e-01	0	0	1.168968e+00	6.340499e-01	LRRK2
GO_Biological_Process_2023	Regulation Of Regulated Secretory Pathway (GO:1903305)	1/35	5.813504e-01	7.297591e-01	0	0	1.168968e+00	6.340499e-01	LRRK2
GO_Biological_Process_2023	Dendrite Morphogenesis (GO:0048813)	1/35	5.813504e-01	7.297591e-01	0	0	1.168968e+00	6.340499e-01	MINK1
GO_Biological_Process_2023	Macrophage Activation (GO:0042116)	1/35	5.813504e-01	7.297591e-01	0	0	1.168968e+00	6.340499e-01	CLU
GO_Biological_Process_2023	Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026)	1/35	5.813504e-01	7.297591e-01	0	0	1.168968e+00	6.340499e-01	FLNA
GO_Biological_Process_2023	Protein Methylation (GO:0006479)	1/35	5.813504e-01	7.297591e-01	0	0	1.168968e+00	6.340499e-01	PCMT1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction (GO:0055117)	1/35	5.813504e-01	7.297591e-01	0	0	1.168968e+00	6.340499e-01	CHGA
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)	3/123	5.847108e-01	7.335584e-01	0	0	9.932889e-01	5.330365e-01	ECM1;LAMB1;LAMC1
GO_Biological_Process_2023	Regulation Of Cytokinesis (GO:0032465)	2/80	5.879880e-01	7.367923e-01	0	0	1.018877e+00	5.410732e-01	SVIL;CENPV
GO_Biological_Process_2023	Cellular Response To Lipopolysaccharide (GO:0071222)	3/124	5.902129e-01	7.367923e-01	0	0	9.850291e-01	5.193783e-01	GSTP1;PDCD4;SIRPA
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)	1/36	5.916462e-01	7.367923e-01	0	0	1.135510e+00	5.959685e-01	MUC1
GO_Biological_Process_2023	Regulation Of Erythrocyte Differentiation (GO:0045646)	1/36	5.916462e-01	7.367923e-01	0	0	1.135510e+00	5.959685e-01	PRKDC
GO_Biological_Process_2023	Regulation Of Glucose Import (GO:0046324)	1/36	5.916462e-01	7.367923e-01	0	0	1.135510e+00	5.959685e-01	SORBS1
GO_Biological_Process_2023	Regulation Of Intracellular Protein Transport (GO:0033157)	1/36	5.916462e-01	7.367923e-01	0	0	1.135510e+00	5.959685e-01	PCNT
GO_Biological_Process_2023	Blood Vessel Diameter Maintenance (GO:0097746)	1/36	5.916462e-01	7.367923e-01	0	0	1.135510e+00	5.959685e-01	CPS1
GO_Biological_Process_2023	Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	1/36	5.916462e-01	7.367923e-01	0	0	1.135510e+00	5.959685e-01	TNKS1BP1
GO_Biological_Process_2023	Negative Regulation Of Organelle Assembly (GO:1902116)	1/36	5.916462e-01	7.367923e-01	0	0	1.135510e+00	5.959685e-01	LRRK2
GO_Biological_Process_2023	Negative Regulation Of Protein Kinase B Signaling (GO:0051898)	1/36	5.916462e-01	7.367923e-01	0	0	1.135510e+00	5.959685e-01	SORD
GO_Biological_Process_2023	Positive Regulation Of RNA Splicing (GO:0033120)	1/36	5.916462e-01	7.367923e-01	0	0	1.135510e+00	5.959685e-01	THRAP3
GO_Biological_Process_2023	Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)	1/36	5.916462e-01	7.367923e-01	0	0	1.135510e+00	5.959685e-01	PRKDC
GO_Biological_Process_2023	Receptor Signaling Pathway Via JAK-STAT (GO:0007259)	1/36	5.916462e-01	7.367923e-01	0	0	1.135510e+00	5.959685e-01	GH1
GO_Biological_Process_2023	Cellular Response To Interleukin-1 (GO:0071347)	2/81	5.947687e-01	7.398425e-01	0	0	1.005928e+00	5.226627e-01	SIRPA;GBP1
GO_Biological_Process_2023	Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	2/81	5.947687e-01	7.398425e-01	0	0	1.005928e+00	5.226627e-01	LRRK2;CYP1B1
GO_Biological_Process_2023	Regulation Of Mitotic Cell Cycle (GO:0007346)	3/125	5.956678e-01	7.405418e-01	0	0	9.769047e-01	5.061071e-01	XPC;TTLL12;MKI67
GO_Biological_Process_2023	Protein-Containing Complex Organization (GO:0043933)	3/126	6.010754e-01	7.425678e-01	0	0	9.689124e-01	4.932103e-01	VIL1;DMD;LAMC1
GO_Biological_Process_2023	Regulation Of Phosphorylation (GO:0042325)	2/82	6.014656e-01	7.425678e-01	0	0	9.933027e-01	5.049810e-01	ANKLE2;PLXNB2
GO_Biological_Process_2023	RNA Stabilization (GO:0043489)	1/37	6.016894e-01	7.425678e-01	0	0	1.103912e+00	5.608025e-01	THRAP3
GO_Biological_Process_2023	Aortic Valve Morphogenesis (GO:0003180)	1/37	6.016894e-01	7.425678e-01	0	0	1.103912e+00	5.608025e-01	CDH11
GO_Biological_Process_2023	Regulation Of Ossification (GO:0030278)	1/37	6.016894e-01	7.425678e-01	0	0	1.103912e+00	5.608025e-01	ECM1
GO_Biological_Process_2023	Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	1/37	6.016894e-01	7.425678e-01	0	0	1.103912e+00	5.608025e-01	HTT
GO_Biological_Process_2023	Calcium Ion Import Across Plasma Membrane (GO:0098703)	1/37	6.016894e-01	7.425678e-01	0	0	1.103912e+00	5.608025e-01	CLU
GO_Biological_Process_2023	Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	1/37	6.016894e-01	7.425678e-01	0	0	1.103912e+00	5.608025e-01	DMD
GO_Biological_Process_2023	Melanosome Organization (GO:0032438)	1/37	6.016894e-01	7.425678e-01	0	0	1.103912e+00	5.608025e-01	AP3B1
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	1/37	6.016894e-01	7.425678e-01	0	0	1.103912e+00	5.608025e-01	SORD
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	1/37	6.016894e-01	7.425678e-01	0	0	1.103912e+00	5.608025e-01	PDCD4
GO_Biological_Process_2023	Positive Regulation Of Signaling (GO:0023056)	1/37	6.016894e-01	7.425678e-01	0	0	1.103912e+00	5.608025e-01	TNXB
GO_Biological_Process_2023	Regulation Of Cellular Component Biogenesis (GO:0044087)	1/37	6.016894e-01	7.425678e-01	0	0	1.103912e+00	5.608025e-01	GFAP
GO_Biological_Process_2023	Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	3/127	6.064352e-01	7.471074e-01	0	0	9.610490e-01	4.806758e-01	PLXND1;LRRK2;PDLIM5
GO_Biological_Process_2023	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	2/83	6.080788e-01	7.471074e-01	0	0	9.809892e-01	4.879939e-01	SERPINB3;TNXB
GO_Biological_Process_2023	Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	2/83	6.080788e-01	7.471074e-01	0	0	9.809892e-01	4.879939e-01	FLNA;CLU
GO_Biological_Process_2023	Epigenetic Regulation Of Gene Expression (GO:0040029)	2/83	6.080788e-01	7.471074e-01	0	0	9.809892e-01	4.879939e-01	GPX1;IFI16
GO_Biological_Process_2023	Vascular Transport (GO:0010232)	2/83	6.080788e-01	7.471074e-01	0	0	9.809892e-01	4.879939e-01	TFRC;LRP1
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	2/83	6.080788e-01	7.471074e-01	0	0	9.809892e-01	4.879939e-01	LRRK2;CLU
GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	2/83	6.080788e-01	7.471074e-01	0	0	9.809892e-01	4.879939e-01	LRRK2;CLU
GO_Biological_Process_2023	G2/M Transition Of Mitotic Cell Cycle (GO:0000086)	1/38	6.114860e-01	7.471074e-01	0	0	1.074021e+00	5.282715e-01	NES
GO_Biological_Process_2023	RNA 3'-End Processing (GO:0031123)	1/38	6.114860e-01	7.471074e-01	0	0	1.074021e+00	5.282715e-01	PNPT1
GO_Biological_Process_2023	Regulation Of Neurotransmitter Secretion (GO:0046928)	1/38	6.114860e-01	7.471074e-01	0	0	1.074021e+00	5.282715e-01	LRRK2
GO_Biological_Process_2023	Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339)	1/38	6.114860e-01	7.471074e-01	0	0	1.074021e+00	5.282715e-01	CDH11
GO_Biological_Process_2023	Response To cAMP (GO:0051591)	1/38	6.114860e-01	7.471074e-01	0	0	1.074021e+00	5.282715e-01	AKAP9
GO_Biological_Process_2023	Response To Peptide (GO:1901652)	1/38	6.114860e-01	7.471074e-01	0	0	1.074021e+00	5.282715e-01	MMP9
GO_Biological_Process_2023	Signal Release From Synapse (GO:0099643)	1/38	6.114860e-01	7.471074e-01	0	0	1.074021e+00	5.282715e-01	SYN2
GO_Biological_Process_2023	Fatty Acid Transport (GO:0015908)	1/38	6.114860e-01	7.471074e-01	0	0	1.074021e+00	5.282715e-01	FABP1
GO_Biological_Process_2023	Maturation Of SSU-rRNA (GO:0030490)	1/38	6.114860e-01	7.471074e-01	0	0	1.074021e+00	5.282715e-01	HEATR1
GO_Biological_Process_2023	Membrane Assembly (GO:0071709)	1/38	6.114860e-01	7.471074e-01	0	0	1.074021e+00	5.282715e-01	DMKN
GO_Biological_Process_2023	Negative Regulation Of Type I Interferon Production (GO:0032480)	1/38	6.114860e-01	7.471074e-01	0	0	1.074021e+00	5.282715e-01	SIRPA
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	9/387	6.123806e-01	7.477848e-01	0	0	9.450207e-01	4.634393e-01	SERPINB3;GH1;MUC1;TNXB;LRP1;IFI16;CPT2;RBM19;SAA1
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	2/84	6.146082e-01	7.496304e-01	0	0	9.689760e-01	4.716687e-01	FABP1;GPX1
GO_Biological_Process_2023	Ribosomal Small Subunit Biogenesis (GO:0042274)	2/84	6.146082e-01	7.496304e-01	0	0	9.689760e-01	4.716687e-01	NOP56;HEATR1
GO_Biological_Process_2023	Regulation Of Mitochondrial Membrane Potential (GO:0051881)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	LRRK2
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Organization (GO:0060236)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	PDCD6IP
GO_Biological_Process_2023	Axonal Transport (GO:0098930)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	DST
GO_Biological_Process_2023	Carboxylic Acid Transmembrane Transport (GO:1905039)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	SLC38A10
GO_Biological_Process_2023	Regulation Of Protein Targeting To Mitochondrion (GO:1903214)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	LRRK2
GO_Biological_Process_2023	Digestive Tract Development (GO:0048565)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	COBL
GO_Biological_Process_2023	Vitamin Transport (GO:0051180)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	AFM
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	GBP1
GO_Biological_Process_2023	Negative Regulation Of Protein Secretion (GO:0050709)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	CHGA
GO_Biological_Process_2023	Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	TNKS1BP1
GO_Biological_Process_2023	Odontogenesis (GO:0042476)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	LAMB1
GO_Biological_Process_2023	Organelle Transport Along Microtubule (GO:0072384)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	HTT
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	1/39	6.210421e-01	7.496304e-01	0	0	1.045704e+00	4.981276e-01	PRKDC
GO_Biological_Process_2023	Regulation Of Kinase Activity (GO:0043549)	2/85	6.210541e-01	7.496304e-01	0	0	9.572523e-01	4.559748e-01	HLA-DRB1;TTN
GO_Biological_Process_2023	Calcium-Mediated Signaling (GO:0019722)	2/85	6.210541e-01	7.496304e-01	0	0	9.572523e-01	4.559748e-01	LRRK2;CLU
GO_Biological_Process_2023	Response To Interleukin-1 (GO:0070555)	2/85	6.210541e-01	7.496304e-01	0	0	9.572523e-01	4.559748e-01	SIRPA;GBP1
GO_Biological_Process_2023	Transport Across Blood-Brain Barrier (GO:0150104)	2/85	6.210541e-01	7.496304e-01	0	0	9.572523e-01	4.559748e-01	TFRC;LRP1
GO_Biological_Process_2023	Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)	2/85	6.210541e-01	7.496304e-01	0	0	9.572523e-01	4.559748e-01	THRAP3;TNKS1BP1
GO_Biological_Process_2023	Positive Regulation Of Protein Localization (GO:1903829)	2/85	6.210541e-01	7.496304e-01	0	0	9.572523e-01	4.559748e-01	TFRC;MEAK7
GO_Biological_Process_2023	Regulation Of Neuron Projection Development (GO:0010975)	4/174	6.216030e-01	7.498811e-01	0	0	9.343641e-01	4.442468e-01	PRAG1;LRRK2;PLXNB2;PDLIM5
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	10/433	6.224421e-01	7.504815e-01	0	0	9.380575e-01	4.447375e-01	ANKLE2;GSN;ATXN1;ALDH5A1;PLXND1;GSTP1;ALDH1A2;SPINK5;SDHA;NES
GO_Biological_Process_2023	Negative Regulation Of Angiogenesis (GO:0016525)	2/86	6.274165e-01	7.554740e-01	0	0	9.458078e-01	4.408832e-01	SPINK5;HSPG2
GO_Biological_Process_2023	Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959)	1/40	6.303637e-01	7.554740e-01	0	0	1.018838e+00	4.701515e-01	PALM3
GO_Biological_Process_2023	Regulation Of Microtubule Cytoskeleton Organization (GO:0070507)	1/40	6.303637e-01	7.554740e-01	0	0	1.018838e+00	4.701515e-01	PATJ
GO_Biological_Process_2023	Cell Cycle G2/M Phase Transition (GO:0044839)	1/40	6.303637e-01	7.554740e-01	0	0	1.018838e+00	4.701515e-01	NES
GO_Biological_Process_2023	Regulation Of Small Molecule Metabolic Process (GO:0062012)	1/40	6.303637e-01	7.554740e-01	0	0	1.018838e+00	4.701515e-01	NCOR2
GO_Biological_Process_2023	Cellular Response To Heat (GO:0034605)	1/40	6.303637e-01	7.554740e-01	0	0	1.018838e+00	4.701515e-01	BAG3
GO_Biological_Process_2023	Water-Soluble Vitamin Metabolic Process (GO:0006767)	1/40	6.303637e-01	7.554740e-01	0	0	1.018838e+00	4.701515e-01	GSTO1
GO_Biological_Process_2023	Negative Regulation Of Secretion By Cell (GO:1903531)	1/40	6.303637e-01	7.554740e-01	0	0	1.018838e+00	4.701515e-01	CHGA
GO_Biological_Process_2023	Positive Regulation Of Monoatomic Ion Transport (GO:0043270)	1/40	6.303637e-01	7.554740e-01	0	0	1.018838e+00	4.701515e-01	MYLK
GO_Biological_Process_2023	Positive Regulation Of Wound Healing (GO:0090303)	1/40	6.303637e-01	7.554740e-01	0	0	1.018838e+00	4.701515e-01	MYLK
GO_Biological_Process_2023	Protein Deacetylation (GO:0006476)	1/40	6.303637e-01	7.554740e-01	0	0	1.018838e+00	4.701515e-01	FLNA
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	3/132	6.325106e-01	7.576339e-01	0	0	9.235608e-01	4.230447e-01	TNXB;LAMB1;MAP4
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	11/480	6.344844e-01	7.595843e-01	0	0	9.303483e-01	4.232550e-01	NIBAN1;MYOM1;GSN;TFRC;IFI16;PRKDC;TNC;SAA1;PLXNB2;CLU;TTN
GO_Biological_Process_2023	Regulation Of Dendrite Development (GO:0050773)	1/41	6.394564e-01	7.606721e-01	0	0	9.933163e-01	4.441483e-01	COBL
GO_Biological_Process_2023	Regulation Of Heart Rate By Cardiac Conduction (GO:0086091)	1/41	6.394564e-01	7.606721e-01	0	0	9.933163e-01	4.441483e-01	DSP
GO_Biological_Process_2023	Acylglycerol Metabolic Process (GO:0006639)	1/41	6.394564e-01	7.606721e-01	0	0	9.933163e-01	4.441483e-01	APOBR
GO_Biological_Process_2023	Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303)	1/41	6.394564e-01	7.606721e-01	0	0	9.933163e-01	4.441483e-01	PRKDC
GO_Biological_Process_2023	Lymphocyte Migration (GO:0072676)	1/41	6.394564e-01	7.606721e-01	0	0	9.933163e-01	4.441483e-01	SAA1
GO_Biological_Process_2023	Negative Regulation Of DNA Recombination (GO:0045910)	1/41	6.394564e-01	7.606721e-01	0	0	9.933163e-01	4.441483e-01	H1-6
GO_Biological_Process_2023	Negative Regulation Of mRNA Catabolic Process (GO:1902373)	1/41	6.394564e-01	7.606721e-01	0	0	9.933163e-01	4.441483e-01	THRAP3
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Polymerization (GO:0030838)	1/41	6.394564e-01	7.606721e-01	0	0	9.933163e-01	4.441483e-01	WASHC2C
GO_Biological_Process_2023	Positive Regulation Of Ossification (GO:0045778)	1/41	6.394564e-01	7.606721e-01	0	0	9.933163e-01	4.441483e-01	FBN2
GO_Biological_Process_2023	Positive Regulation Of Response To Biotic Stimulus (GO:0002833)	1/41	6.394564e-01	7.606721e-01	0	0	9.933163e-01	4.441483e-01	CYBA
GO_Biological_Process_2023	Regulation Of Amide Metabolic Process (GO:0034248)	1/41	6.394564e-01	7.606721e-01	0	0	9.933163e-01	4.441483e-01	ELP2
GO_Biological_Process_2023	Negative Regulation Of Neuron Death (GO:1901215)	2/88	6.398920e-01	7.606721e-01	0	0	9.237171e-01	4.123989e-01	CHGA;CLU
GO_Biological_Process_2023	Negative Regulation Of Protein Kinase Activity (GO:0006469)	2/88	6.398920e-01	7.606721e-01	0	0	9.237171e-01	4.123989e-01	GSTP1;ADAR
GO_Biological_Process_2023	Amino Acid Transmembrane Transport (GO:0003333)	1/42	6.483259e-01	7.661400e-01	0	0	9.690393e-01	4.199446e-01	SLC38A10
GO_Biological_Process_2023	Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	1/42	6.483259e-01	7.661400e-01	0	0	9.690393e-01	4.199446e-01	MINK1
GO_Biological_Process_2023	Cardiac Ventricle Morphogenesis (GO:0003208)	1/42	6.483259e-01	7.661400e-01	0	0	9.690393e-01	4.199446e-01	MYH6
GO_Biological_Process_2023	Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	1/42	6.483259e-01	7.661400e-01	0	0	9.690393e-01	4.199446e-01	CLU
GO_Biological_Process_2023	Ceramide Biosynthetic Process (GO:0046513)	1/42	6.483259e-01	7.661400e-01	0	0	9.690393e-01	4.199446e-01	ASAH1
GO_Biological_Process_2023	Collagen Fibril Organization (GO:0030199)	1/42	6.483259e-01	7.661400e-01	0	0	9.690393e-01	4.199446e-01	CYP1B1
GO_Biological_Process_2023	Substantia Nigra Development (GO:0021762)	1/42	6.483259e-01	7.661400e-01	0	0	9.690393e-01	4.199446e-01	POTEE
GO_Biological_Process_2023	Modulation By Host Of Symbiont Process (GO:0051851)	1/42	6.483259e-01	7.661400e-01	0	0	9.690393e-01	4.199446e-01	MUC2
GO_Biological_Process_2023	Monoatomic Cation Transport (GO:0006812)	1/42	6.483259e-01	7.661400e-01	0	0	9.690393e-01	4.199446e-01	PIEZO1
GO_Biological_Process_2023	Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124)	1/42	6.483259e-01	7.661400e-01	0	0	9.690393e-01	4.199446e-01	GSTP1
GO_Biological_Process_2023	Organic Hydroxy Compound Biosynthetic Process (GO:1901617)	1/42	6.483259e-01	7.661400e-01	0	0	9.690393e-01	4.199446e-01	AKR1C3
GO_Biological_Process_2023	Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	2/90	6.520367e-01	7.692844e-01	0	0	9.026306e-01	3.860139e-01	GH1;HCLS1
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	2/90	6.520367e-01	7.692844e-01	0	0	9.026306e-01	3.860139e-01	GH1;HCLS1
